run_index,ch1_max_V,ch1_min_V,diff_mV
441,0.22199798988799999,0.11948541132799999,102.51257856
442,0.22199798988799999,0.11948541132799999,102.51257856
443,0.213153767424,0.20350552473599998,9.64824268800002
444,0.13998792704,0.13074169446399997,9.246232576000018
445,0.213957787648,0.20551557529599998,8.442212352000016
446,0.131143704576,0.12390752255999998,7.236182016000015
447,0.22119396966399998,0.211947737088,9.24623257599999
448,0.22199798988799999,0.11948541132799999,102.51257856
449,0.13878189670399999,0.129133654016,9.648242687999991
450,0.1319477248,0.12511355289599999,6.834171904000014
451,0.22199798988799999,0.11948541132799999,102.51257856
452,0.13677184614399998,0.12390752255999998,12.864323583999997
453,0.15888240230399997,0.146822098944,12.060303359999969
454,0.127525613568,0.11948541132799999,8.040202240000003
455,0.1319477248,0.122299482112,9.648242688000005
456,0.15084220006399998,0.143204007936,7.638192127999988
457,0.20430954495999998,0.197475373056,6.8341719039999855
458,0.22199798988799999,0.11948541132799999,102.51257856
459,0.153656270848,0.14601807872,7.638192127999988
460,0.15124421017599998,0.143606018048,7.638192127999988
461,0.135163805696,0.127525613568,7.638192128000015
462,0.127123603456,0.12109345177599999,6.030151679999999
463,0.21797788876799998,0.211143716864,6.8341719039999855
464,0.12993767423999997,0.12149546188799999,8.442212351999975
465,0.13837988659199998,0.128731643904,9.648242687999991
466,0.22199798988799999,0.11948541132799999,102.51257856
467,0.20109346406399997,0.19385728204799998,7.236182015999987
468,0.143606018048,0.13556581580799998,8.040202240000017
469,0.153656270848,0.14400802815999997,9.64824268800002
470,0.22199798988799999,0.11948541132799999,102.51257856
471,0.15044018995199998,0.135163805696,15.276384255999975
472,0.14400802815999997,0.13596782592,8.04020223999996
473,0.20270150451199997,0.196671352832,6.030151679999984
474,0.22199798988799999,0.11948541132799999,102.51257856
475,0.21757587865599998,0.209133666304,8.44221235199999
476,0.21717386854399998,0.209937686528,7.236182015999987
477,0.13918390681599999,0.12993767423999997,9.246232576000018
478,0.22199798988799999,0.11948541132799999,102.51257856
479,0.22199798988799999,0.11948541132799999,102.51257856
480,0.13476179558399998,0.127123603456,7.638192127999988
481,0.13677184614399998,0.129535664128,7.236182015999987
482,0.21677185843199998,0.209535676416,7.236182015999987
483,0.22119396966399998,0.211143716864,10.050252799999992
484,0.15285225062399999,0.143606018048,9.24623257599999
485,0.144410038272,0.13717385625599998,7.236182016000015
486,0.21837989887999998,0.20752562585599998,10.854273023999994
487,0.15164622028799998,0.143606018048,8.040202239999989
488,0.127525613568,0.11948541132799999,8.040202240000003
489,0.22199798988799999,0.11948541132799999,102.51257856
490,0.22199798988799999,0.11948541132799999,102.51257856
491,0.134359785472,0.12189747199999999,12.46231347200001
492,0.213153767424,0.20712361574399998,6.030151680000012
493,0.13757586636799998,0.12511355289599999,12.462313471999998
494,0.22199798988799999,0.11948541132799999,102.51257856
495,0.22199798988799999,0.11948541132799999,102.51257856
496,0.13998792704,0.12511355289599999,14.874374144000003
497,0.22199798988799999,0.11948541132799999,102.51257856
498,0.21717386854399998,0.19385728204799998,23.316586495999992
499,0.129133654016,0.12028943155199999,8.844222464000003
