run_index,ch1_max_V,ch1_min_V,diff_mV
465,0.365103895616,0.365103895616,0.0
466,0.365103895616,0.365103895616,0.0
467,0.365103895616,0.365103895616,0.0
468,0.365103895616,0.365103895616,0.0
469,0.365103895616,0.365103895616,0.0
470,0.365103895616,0.365103895616,0.0
471,0.365103895616,0.365103895616,0.0
472,0.365103895616,0.365103895616,0.0
473,0.365103895616,0.365103895616,0.0
474,0.503395352128,0.157666710848,345.72864128000003
475,0.365103895616,0.365103895616,0.0
476,0.5532445980799999,0.365103895616,188.14070246399993
477,0.538772236352,0.17374711276799998,365.025123584
478,0.365103895616,0.365103895616,0.0
479,0.365103895616,0.365103895616,0.0
480,0.365103895616,0.365103895616,0.0
481,0.365103895616,0.365103895616,0.0
482,0.365103895616,0.365103895616,0.0
483,0.540380276544,0.365103895616,175.276380928
484,0.365103895616,0.365103895616,0.0
485,0.365103895616,0.365103895616,0.0
486,0.365103895616,0.365103895616,0.0
487,0.365103895616,0.365103895616,0.0
488,0.365103895616,0.365103895616,0.0
489,0.365103895616,0.365103895616,0.0
490,0.365103895616,0.365103895616,0.0
491,0.365103895616,0.365103895616,0.0
492,0.365103895616,0.365103895616,0.0
493,0.365103895616,0.365103895616,0.0
494,0.365103895616,0.365103895616,0.0
495,0.365103895616,0.365103895616,0.0
496,0.365103895616,0.365103895616,0.0
497,0.365103895616,0.365103895616,0.0
498,0.365103895616,0.365103895616,0.0
499,0.365103895616,0.365103895616,0.0
500,0.365103895616,0.365103895616,0.0
501,0.365103895616,0.365103895616,0.0
502,0.365103895616,0.365103895616,0.0
503,0.535556155968,0.365103895616,170.452260352
504,0.365103895616,0.365103895616,0.0
505,0.365103895616,0.365103895616,0.0
506,0.365103895616,0.365103895616,0.0
507,0.365103895616,0.365103895616,0.0
508,0.365103895616,0.365103895616,0.0
509,0.365103895616,0.365103895616,0.0
510,0.365103895616,0.365103895616,0.0
511,0.365103895616,0.365103895616,0.0
512,0.530732035392,0.365103895616,165.62813977599998
513,0.365103895616,0.365103895616,0.0
514,0.365103895616,0.365103895616,0.0
515,0.365103895616,0.365103895616,0.0
516,0.365103895616,0.365103895616,0.0
517,0.365103895616,0.365103895616,0.0
518,0.365103895616,0.365103895616,0.0
519,0.365103895616,0.365103895616,0.0
520,0.365103895616,0.365103895616,0.0
521,0.365103895616,0.365103895616,0.0
522,0.365103895616,0.365103895616,0.0
523,0.365103895616,0.365103895616,0.0
524,0.365103895616,0.365103895616,0.0
525,0.365103895616,0.365103895616,0.0
526,0.365103895616,0.365103895616,0.0
527,0.365103895616,0.365103895616,0.0
528,0.365103895616,0.365103895616,0.0
529,0.365103895616,0.365103895616,0.0
530,0.52108379424,0.365103895616,155.97989862399996
531,0.365103895616,0.365103895616,0.0
532,0.365103895616,0.365103895616,0.0
533,0.365103895616,0.365103895616,0.0
534,0.365103895616,0.365103895616,0.0
535,0.365103895616,0.365103895616,0.0
536,0.365103895616,0.365103895616,0.0
537,0.365103895616,0.365103895616,0.0
538,0.365103895616,0.365103895616,0.0
539,0.524299874624,0.365103895616,159.19597900799997
540,0.365103895616,0.365103895616,0.0
541,0.365103895616,0.365103895616,0.0
542,0.365103895616,0.365103895616,0.0
543,0.365103895616,0.365103895616,0.0
544,0.365103895616,0.365103895616,0.0
545,0.365103895616,0.365103895616,0.0
546,0.365103895616,0.365103895616,0.0
547,0.365103895616,0.365103895616,0.0
548,0.365103895616,0.365103895616,0.0
549,0.365103895616,0.365103895616,0.0
550,0.365103895616,0.365103895616,0.0
551,0.365103895616,0.365103895616,0.0
552,0.365103895616,0.365103895616,0.0
553,0.365103895616,0.365103895616,0.0
554,0.365103895616,0.365103895616,0.0
555,0.365103895616,0.365103895616,0.0
556,0.365103895616,0.365103895616,0.0
557,0.503395352128,0.365103895616,138.29145651200002
558,0.365103895616,0.365103895616,0.0
559,0.365103895616,0.365103895616,0.0
560,0.365103895616,0.365103895616,0.0
561,0.365103895616,0.365103895616,0.0
562,0.365103895616,0.365103895616,0.0
563,0.365103895616,0.365103895616,0.0
564,0.365103895616,0.365103895616,0.0
565,0.365103895616,0.365103895616,0.0
566,0.5082194727039999,0.365103895616,143.11557708799992
567,0.365103895616,0.365103895616,0.0
568,0.365103895616,0.365103895616,0.0
569,0.365103895616,0.365103895616,0.0
570,0.365103895616,0.365103895616,0.0
571,0.365103895616,0.365103895616,0.0
572,0.365103895616,0.365103895616,0.0
573,0.365103895616,0.365103895616,0.0
574,0.365103895616,0.365103895616,0.0
575,0.365103895616,0.365103895616,0.0
576,0.365103895616,0.365103895616,0.0
577,0.365103895616,0.365103895616,0.0
578,0.365103895616,0.365103895616,0.0
579,0.365103895616,0.365103895616,0.0
580,0.365103895616,0.365103895616,0.0
581,0.365103895616,0.365103895616,0.0
582,0.365103895616,0.365103895616,0.0
583,0.365103895616,0.365103895616,0.0
584,0.490531030592,0.365103895616,125.427134976
585,0.365103895616,0.365103895616,0.0
586,0.365103895616,0.365103895616,0.0
587,0.365103895616,0.365103895616,0.0
588,0.365103895616,0.365103895616,0.0
589,0.365103895616,0.365103895616,0.0
590,0.365103895616,0.365103895616,0.0
591,0.365103895616,0.365103895616,0.0
592,0.365103895616,0.365103895616,0.0
593,0.49696319136,0.365103895616,131.859295744
594,0.365103895616,0.365103895616,0.0
595,0.365103895616,0.365103895616,0.0
596,0.365103895616,0.365103895616,0.0
597,0.365103895616,0.365103895616,0.0
598,0.365103895616,0.365103895616,0.0
599,0.365103895616,0.365103895616,0.0
600,0.365103895616,0.365103895616,0.0
601,0.365103895616,0.365103895616,0.0
602,0.365103895616,0.365103895616,0.0
